7741,chinese,hoisin sauce
7741,chinese,garlic
2885,irish,butter
2885,irish,spinach leaves
2885,irish,salt
2885,irish,rainbow trout
2885,irish,heavy cream
2885,irish,fennel
2885,irish,freshly ground pepper
34782,filipino,green bell pepper
34782,filipino,pepper
34782,filipino,salt
34782,filipino,onions
34782,filipino,tomato sauce
34782,filipino,potatoes
34782,filipino,carrots
34782,filipino,fish sauce
34782,filipino,water
34782,filipino,oil
34782,filipino,pork belly
34782,filipino,garlic
34782,filipino,red bell pepper
10872,italian,red swiss chard
10872,italian,dried apricot
10872,italian,port
10872,italian,fettucine
10872,italian,cooking oil
10872,italian,currant
10872,italian,ground black pepper
10872,italian,cinnamon
10872,italian,salt
10872,italian,pinenuts
10872,italian,grated parmesan cheese
10872,italian,garlic
24253,chinese,hoisin sauce
24253,chinese,chicken breasts
24253,chinese,soy sauce
24253,chinese,cilantro stems
24253,chinese,red pepper flakes
24253,chinese,brown sugar
24253,chinese,mushrooms
24253,chinese,sesame oil
24253,chinese,fresh ginger
24253,chinese,green onions
24253,chinese,garlic
33748,italian,olive oil
33748,italian,lemon
33748,italian,lemon juice
33748,italian,zucchini
33748,italian,kalamata
33748,italian,penne rigate
33748,italian,ground black pepper
33748,italian,summer squash
33748,italian,carrots
33748,italian,fresh basil
33748,italian,grated parmesan cheese
33748,italian,salt
23658,italian,olive oil
23658,italian,chopped fresh thyme
23658,italian,garlic cloves
23658,italian,fresh rosemary
23658,italian,cooking spray
23658,italian,grated lemon zest
23658,italian,ground black pepper
23658,italian,salt
23658,italian,large shrimp
23658,italian,rosemary sprigs
23658,italian,ground red pepper
23658,italian,fresh oregano
35562,greek,baguette
35562,greek,grated lemon zest
35562,greek,extra-virgin olive oil
35562,greek,crackers
35562,greek,flatbread
35562,greek,fresh chevre
35562,greek,olives
35562,greek,cracked black pepper
35562,greek,thyme sprigs
2321,spanish,paprika
2321,spanish,garlic cloves
2321,spanish,water
2321,spanish,purple onion
2321,spanish,hothouse cucumber
2321,spanish,tomatoes
2321,spanish,extra-virgin olive oil
2321,spanish,red bell pepper
2321,spanish,sherry wine vinegar
2321,spanish,country style bread
2321,spanish,ground cumin
19702,southern_us,unsalted butter
19702,southern_us,chopped pecans
19702,southern_us,pure vanilla extract
19702,southern_us,bourbon whiskey
19702,southern_us,Wholesome Sweeteners Organic Sugar
19702,southern_us,large eggs
19702,southern_us,gluten free cornmeal
19702,southern_us,kosher salt
19702,southern_us,gluten-free pie crust
19702,southern_us,unsweetened cocoa powder
41627,filipino,chicken wings
41627,filipino,fresh ginger root
41627,filipino,salt
41627,filipino,glutinous rice
41627,filipino,lemon
41627,filipino,fish sauce
41627,filipino,spring onions
41627,filipino,onions
41627,filipino,chicken stock
41627,filipino,olive oil
41627,filipino,garlic
23639,thai,prawns
23639,thai,Thai red curry paste
23639,thai,red chili peppers
23639,thai,red pepper
23639,thai,coconut milk
23639,thai,fish sauce
23639,thai,sesame oil
23639,thai,oil
23639,thai,lime
23639,thai,cilantro
23639,thai,snow peas
32909,greek,tomatoes
32909,greek,red wine vinegar
32909,greek,salt
32909,greek,black pepper
32909,greek,mahimahi
32909,greek,fresh parsley
32909,greek,pitted kalamata olives
32909,greek,extra-virgin olive oil
32909,greek,fresh oregano
32909,greek,cooking spray
32909,greek,purple onion
27777,italian,green onions
27777,italian,rice
27777,italian,feta cheese
27777,italian,garlic
27777,italian,sun-dried tomatoes in oil
27777,italian,olive oil
27777,italian,spices
27777,italian,toasted pine nuts
27777,italian,bell pepper
27777,italian,white beans
44650,italian,black pepper
44650,italian,balsamic vinegar
44650,italian,salt
44650,italian,sugar
44650,italian,cannellini beans
44650,italian,extra-virgin olive oil
44650,italian,capers
44650,italian,cherry tomatoes
44650,italian,large garlic cloves
44650,italian,fresh basil
44650,italian,baguette
44650,italian,fresh mozzarella
44650,italian,green beans
27608,chinese,water
27608,chinese,chinese rice wine
27608,chinese,salt
27608,chinese,fresh ginger
27608,chinese,white pepper
27608,chinese,varnish clams
18544,italian,red pepper flakes
18544,italian,yellow onion
18544,italian,garlic
18544,italian,carrots
18544,italian,extra-virgin olive oil
18544,italian,freshly ground pepper
18544,italian,tomatoes
18544,italian,salt
18544,italian,celery
7129,jamaican,water
7129,jamaican,onions
7129,jamaican,seasoning salt
7129,jamaican,curry powder
7129,jamaican,chicken
7129,jamaican,pepper
7129,jamaican,potatoes
39631,french,frozen pastry puff sheets
39631,french,prosciutto
39631,french,eggs
39631,french,grated Gruyère cheese
39631,french,fresh basil
43169,japanese,chili pepper
43169,japanese,white miso
43169,japanese,rice vinegar
43169,japanese,olive oil
43169,japanese,mirin
43169,japanese,tilapia fillets
43169,japanese,ground black pepper
43169,japanese,scallions
43169,japanese,sesame seeds
43169,japanese,garlic
15756,italian,large eggs
15756,italian,table salt
15756,italian,cinnamon
15756,italian,sugar
15756,italian,bread flour
15756,italian,unsalted butter
15756,italian,canola oil
43999,brazilian,bread crumbs
43999,brazilian,bay leaves
43999,brazilian,garlic
43999,brazilian,onions
43999,brazilian,chicken broth
43999,brazilian,lime
43999,brazilian,vegetable oil
43999,brazilian,cream cheese
43999,brazilian,pepper
43999,brazilian,chicken breasts
43999,brazilian,salt
43999,brazilian,eggs
43999,brazilian,flour
43999,brazilian,butter
43999,brazilian,carrots
22325,indian,fenugreek leaves
22325,indian,almonds
22325,indian,chicken breasts
22325,indian,oil
22325,indian,cream
22325,indian,mint leaves
22325,indian,lemon
22325,indian,ground turmeric
22325,indian,garlic paste
22325,indian,garam masala
22325,indian,butter
22325,indian,cashew nuts
22325,indian,fresh coriander
22325,indian,yoghurt
22325,indian,salt
43721,irish,vegetable oil
43721,irish,irish bacon
38291,greek,whole wheat pita
38291,greek,extra-virgin olive oil
38291,greek,garlic cloves
38291,greek,cucumber
38291,greek,pitted kalamata olives
38291,greek,honey
38291,greek,salt
38291,greek,fresh lemon juice
38291,greek,black pepper
38291,greek,yellow bell pepper
38291,greek,chickpeas
38291,greek,feta cheese crumbles
38291,greek,cherry tomatoes
38291,greek,purple onion
38291,greek,hearts of romaine
38291,greek,fresh mint
4105,southern_us,fine grind white cornmeal
4105,southern_us,baking powder
4105,southern_us,milk
4105,southern_us,unsalted butter
4105,southern_us,eggs
4105,southern_us,salt
6271,chinese,sugar
6271,chinese,shallots
6271,chinese,sausages
6271,chinese,canola oil
6271,chinese,hoisin sauce
6271,chinese,salt
6271,chinese,rice flour
6271,chinese,red chili peppers
6271,chinese,daikon
6271,chinese,garlic chili sauce
6271,chinese,green onions
6271,chinese,chinese five-spice powder
6271,chinese,dried shrimp
26194,french,sauerkraut
26194,french,bay leaf
26194,french,vegetable oil
26194,french,caraway seeds
26194,french,smoked sausage
26194,french,dry white wine
26194,french,onions
25162,southern_us,sugar
25162,southern_us,baking powder
25162,southern_us,salt
25162,southern_us,unsalted butter
25162,southern_us,vanilla extract
25162,southern_us,large egg whites
25162,southern_us,light corn syrup
25162,southern_us,whole milk
25162,southern_us,cake flour
34613,italian,olive oil
34613,italian,garlic
34613,italian,red bell pepper
34613,italian,dried basil
34613,italian,ground black pepper
34613,italian,apple juice
34613,italian,fresh parsley
34613,italian,dried thyme
34613,italian,whole peeled tomatoes
34613,italian,halibut steak
34613,italian,onions
34613,italian,tomato juice
34613,italian,salt
34613,italian,celery
9193,mexican,ground cinnamon
9193,mexican,vegetable oil
9193,mexican,chopped cilantro
9193,mexican,boneless skinless chicken breast halves
9193,mexican,ground black pepper
9193,mexican,unsweetened chocolate
9193,mexican,onions
9193,mexican,ground cumin
9193,mexican,lime
9193,mexican,fresh oregano
9193,mexican,fresh parsley
9193,mexican,chopped cilantro fresh
9193,mexican,tomatoes
9193,mexican,hot pepper
9193,mexican,bay leaf
9193,mexican,white sugar
13581,chinese,chicken broth
13581,chinese,green onions
13581,chinese,garlic
13581,chinese,pork butt
13581,chinese,soy sauce
13581,chinese,sesame oil
13581,chinese,corn starch
13581,chinese,snow peas
13581,chinese,sugar
13581,chinese,rice wine
13581,chinese,salt
13581,chinese,noodles
13581,chinese,shiitake
13581,chinese,vegetable oil
13581,chinese,red bell pepper
21795,moroccan,olive oil
21795,moroccan,purple onion
21795,moroccan,lemon juice
21795,moroccan,lemon
21795,moroccan,ground coriander
21795,moroccan,ground turmeric
21795,moroccan,harissa
21795,moroccan,salt
21795,moroccan,leg of lamb
21795,moroccan,paprika
21795,moroccan,garlic cloves
21795,moroccan,ground cumin
27220,british,Guinness Beer
27220,british,butter
27220,british,onions
27220,british,granulated garlic
27220,british,lemon pepper seasoning
27220,british,carrots
27220,british,honey mustard
27220,british,lager beer
27220,british,beef broth
27220,british,honey
27220,british,balsamic vinegar
27220,british,leg of lamb
39548,filipino,eggs
39548,filipino,cooking oil
39548,filipino,liver
39548,filipino,eggplant
39548,filipino,garlic
39548,filipino,calamansi
39548,filipino,ground black pepper
39548,filipino,green chilies
39548,filipino,onions
39548,filipino,soy sauce
39548,filipino,spring onions
39548,filipino,red bell pepper
19377,greek,pita bread
19377,greek,olive oil
19377,greek,banana peppers
19377,greek,dried oregano
19377,greek,fresh spinach
19377,greek,purple onion
19377,greek,celery
19377,greek,fresh dill
19377,greek,garlic
19377,greek,cucumber
19377,greek,tomatoes
19377,greek,plain yogurt
19377,greek,fresh mushrooms
19377,greek,ground beef
42554,mexican,green bell pepper
42554,mexican,garlic powder
42554,mexican,non-fat sour cream
42554,mexican,canola oil
42554,mexican,white vinegar
42554,mexican,water
42554,mexican,cooking spray
42554,mexican,salsa
42554,mexican,low sodium soy sauce
42554,mexican,seasoning salt
42554,mexican,boneless skinless chicken breasts
42554,mexican,red bell pepper
42554,mexican,black pepper
42554,mexican,flour tortillas
42554,mexican,purple onion
11338,mexican,lime
11338,mexican,chopped cilantro
11338,mexican,pepper
11338,mexican,salt
11338,mexican,tomatoes
11338,mexican,purple onion
11338,mexican,tilapia fillets
11338,mexican,cucumber
2502,mexican,pepper
2502,mexican,fresh lemon juice
2502,mexican,garlic
2502,mexican,extra-virgin olive oil
2502,mexican,salt
41436,mexican,kosher salt
41436,mexican,poblano chiles
41436,mexican,corn oil
41436,mexican,plum tomatoes
41436,mexican,water
41436,mexican,onions
41436,mexican,black pepper
41436,mexican,chicken breasts
41436,mexican,monterey jack
10184,french,firmly packed brown sugar
10184,french,chopped pecans
10184,french,golden delicious apples
10184,french,brie cheese
10184,french,brandy
17350,french,brown sugar
17350,french,pepper
17350,french,parsley
17350,french,salt
17350,french,bread crumbs
17350,french,whole grain mustard
17350,french,butter
17350,french,thyme
17350,french,lamb stock
17350,french,rosemary
17350,french,vegetable oil
17350,french,rack of lamb
17350,french,eggs
17350,french,ruby port
17350,french,shallots
17350,french,garlic
33670,italian,grated parmesan cheese
33670,italian,Italian parsley leaves
33670,italian,red bell pepper
33670,italian,green bell pepper
33670,italian,shallots
33670,italian,extra-virgin olive oil
33670,italian,green olives
33670,italian,salami
33670,italian,yellow bell pepper
33670,italian,fresh oregano leaves
33670,italian,ziti
33670,italian,garlic cloves
28481,mexican,white onion
28481,mexican,ground black pepper
28481,mexican,garlic
28481,mexican,lime
28481,mexican,green onions
28481,mexican,kosher salt
28481,mexican,jalapeno chilies
28481,mexican,chopped cilantro
28481,mexican,olive oil
28481,mexican,tomatillos
36518,mexican,bread
36518,mexican,vidalia onion
36518,mexican,cooking spray
36518,mexican,cilantro leaves
36518,mexican,fresh lime juice
36518,mexican,red snapper
36518,mexican,ground black pepper
36518,mexican,butter
36518,mexican,garlic cloves
36518,mexican,fat-free mayonnaise
36518,mexican,capers
36518,mexican,jalapeno chilies
36518,mexican,salt
36518,mexican,red bell pepper
36518,mexican,avocado
36518,mexican,large egg whites
36518,mexican,tomatillos
36518,mexican,ground coriander
36518,mexican,chopped cilantro fresh
30124,cajun_creole,green bell pepper
30124,cajun_creole,olive oil
30124,cajun_creole,garlic cloves
30124,cajun_creole,grits
30124,cajun_creole,black pepper
30124,cajun_creole,salt
30124,cajun_creole,celery seed
30124,cajun_creole,chicken broth
30124,cajun_creole,lump crab meat
30124,cajun_creole,all-purpose flour
30124,cajun_creole,onions
30124,cajun_creole,andouille sausage
30124,cajun_creole,old bay seasoning
30124,cajun_creole,shrimp
6322,mexican,shredded cheddar cheese
6322,mexican,sour cream
6322,mexican,black olives
6322,mexican,vegetarian refried beans
6322,mexican,taco seasoning mix
6322,mexican,onions
6322,mexican,tomatoes
6322,mexican,salsa
6322,mexican,iceberg lettuce
42185,mexican,black beans
42185,mexican,chicken tenderloin
42185,mexican,enchilada sauce
42185,mexican,flour
42185,mexican,frozen corn
42185,mexican,milk
42185,mexican,diced tomatoes
42185,mexican,onions
42185,mexican,chicken broth
42185,mexican,butter
42185,mexican,green pepper
4262,brazilian,crushed ice
4262,brazilian,key lime
4262,brazilian,superfine sugar
4262,brazilian,cachaca
11974,moroccan,ground ginger
11974,moroccan,honey
11974,moroccan,vegetable oil
11974,moroccan,grated nutmeg
11974,moroccan,black pepper
11974,moroccan,dried apricot
11974,moroccan,lamb shoulder chops
11974,moroccan,onions
11974,moroccan,saffron threads
11974,moroccan,water
11974,moroccan,sweet potatoes
11974,moroccan,salt
11974,moroccan,prunes
11974,moroccan,yellow squash
11974,moroccan,cinnamon
11974,moroccan,carrots
10504,southern_us,peach pie filling
10504,southern_us,pie crust
10504,southern_us,muffin
14282,southern_us,water
14282,southern_us,cheese
14282,southern_us,quickcooking grits
