id,cuisine
2334,japanese
id,cuisine
18882,italian
id,cuisine
32970,italian
id,cuisine
44755,italian
id,cuisine
34346,italian
id,cuisine
5155,southern_us
id,cuisine
36723,italian
id,cuisine
41932,italian
id,cuisine
14939,chinese
id,cuisine
36282,mexican
id,cuisine
8585,mexican
id,cuisine
40931,french
id,cuisine
47156,chinese
id,cuisine
7015,italian
id,cuisine
9084,italian
id,cuisine
44893,italian
id,cuisine
43738,cajun_creole
id,cuisine
11072,chinese
id,cuisine
37376,southern_us
id,cuisine
25937,mexican
id,cuisine
37277,mexican
id,cuisine
22283,mexican
id,cuisine
3742,italian
id,cuisine
34508,italian
id,cuisine
19929,chinese
id,cuisine
7,indian
id,cuisine
46340,japanese
id,cuisine
3755,mexican
id,cuisine
19864,italian
id,cuisine
41988,korean
id,cuisine
35558,indian
id,cuisine
19853,mexican
id,cuisine
17597,mexican
id,cuisine
45852,mexican
id,cuisine
22994,french
id,cuisine
5226,mexican
id,cuisine
770,italian
id,cuisine
19583,indian
id,cuisine
8878,italian
id,cuisine
37395,italian
id,cuisine
17516,italian
id,cuisine
14983,mexican
id,cuisine
33265,italian
id,cuisine
32004,indian
id,cuisine
29173,italian
id,cuisine
9512,mexican
id,cuisine
28947,french
id,cuisine
19787,cajun_creole
id,cuisine
39736,indian
id,cuisine
30802,italian
id,cuisine
23130,chinese
id,cuisine
3222,italian
id,cuisine
46823,indian
id,cuisine
27115,mexican
id,cuisine
31230,southern_us
id,cuisine
12128,italian
id,cuisine
30321,mexican
id,cuisine
5252,italian
id,cuisine
17584,korean
id,cuisine
8978,indian
id,cuisine
14020,italian
id,cuisine
34404,indian
id,cuisine
20503,mexican
id,cuisine
13911,southern_us
id,cuisine
23318,italian
id,cuisine
34663,southern_us
id,cuisine
31032,mexican
id,cuisine
30561,thai
id,cuisine
17515,italian
id,cuisine
21828,italian
id,cuisine
38861,mexican
id,cuisine
45901,chinese
id,cuisine
35750,chinese
id,cuisine
30109,thai
id,cuisine
4834,italian
id,cuisine
42267,italian
id,cuisine
13611,italian
id,cuisine
38270,indian
id,cuisine
29008,southern_us
id,cuisine
43002,italian
id,cuisine
21180,italian
id,cuisine
35667,mexican
id,cuisine
2567,chinese
id,cuisine
24573,southern_us
id,cuisine
47258,southern_us
id,cuisine
2185,chinese
id,cuisine
26974,mexican
id,cuisine
37824,japanese
id,cuisine
23441,italian
id,cuisine
22642,chinese
id,cuisine
39849,italian
id,cuisine
49051,mexican
id,cuisine
22925,cajun_creole
id,cuisine
36912,mexican
id,cuisine
240,italian
id,cuisine
19385,southern_us
id,cuisine
14144,mexican
id,cuisine
11335,mexican
id,cuisine
48223,irish
id,cuisine
18788,greek
id,cuisine
25267,filipino
id,cuisine
25407,chinese
id,cuisine
15707,italian
id,cuisine
35675,thai
id,cuisine
9799,mexican
id,cuisine
33106,mexican
id,cuisine
20615,southern_us
id,cuisine
8702,indian
id,cuisine
22866,indian
id,cuisine
49019,southern_us
id,cuisine
18556,chinese
id,cuisine
16141,mexican
id,cuisine
48322,korean
id,cuisine
37350,mexican
id,cuisine
1027,mexican
id,cuisine
37668,indian
id,cuisine
42765,cajun_creole
id,cuisine
4797,indian
id,cuisine
17424,italian
id,cuisine
42608,italian
id,cuisine
21519,italian
id,cuisine
46087,italian
id,cuisine
37806,indian
id,cuisine
35900,italian
id,cuisine
32620,french
id,cuisine
31940,italian
id,cuisine
1505,cajun_creole
id,cuisine
36398,mexican
id,cuisine
13061,italian
id,cuisine
4675,chinese
id,cuisine
49036,italian
id,cuisine
40404,cajun_creole
id,cuisine
22999,japanese
id,cuisine
15127,indian
id,cuisine
20104,french
id,cuisine
48058,mexican
id,cuisine
41589,mexican
id,cuisine
11834,mexican
id,cuisine
4206,southern_us
id,cuisine
42435,chinese
id,cuisine
25186,italian
id,cuisine
37071,italian
id,cuisine
3137,mexican
id,cuisine
741,italian
id,cuisine
15780,italian
id,cuisine
4316,mexican
id,cuisine
9340,southern_us
id,cuisine
46997,japanese
id,cuisine
15261,indian
id,cuisine
14689,indian
id,cuisine
883,indian
id,cuisine
40034,mexican
id,cuisine
564,mexican
id,cuisine
15336,southern_us
id,cuisine
24025,southern_us
id,cuisine
21582,mexican
id,cuisine
18527,italian
id,cuisine
20904,southern_us
id,cuisine
8738,italian
id,cuisine
8676,mexican
id,cuisine
30185,mexican
id,cuisine
41562,southern_us
id,cuisine
35307,indian
id,cuisine
28143,southern_us
id,cuisine
47656,southern_us
id,cuisine
29347,italian
id,cuisine
40348,mexican
id,cuisine
2254,brazilian
id,cuisine
38895,italian
id,cuisine
27678,southern_us
id,cuisine
7841,indian
id,cuisine
20334,italian
id,cuisine
40242,italian
id,cuisine
21339,italian
id,cuisine
35281,mexican
id,cuisine
35105,thai
id,cuisine
32338,southern_us
id,cuisine
41230,greek
id,cuisine
35787,italian
id,cuisine
30724,italian
id,cuisine
32342,italian
id,cuisine
6387,southern_us
id,cuisine
49285,italian
id,cuisine
48681,mexican
id,cuisine
11476,southern_us
id,cuisine
27821,southern_us
id,cuisine
10071,italian
id,cuisine
31396,chinese
id,cuisine
37046,moroccan
id,cuisine
18989,chinese
id,cuisine
23456,chinese
id,cuisine
12371,italian
id,cuisine
19605,mexican
id,cuisine
48908,italian
id,cuisine
36415,indian
id,cuisine
27641,italian
id,cuisine
34351,italian
id,cuisine
48259,southern_us
id,cuisine
33139,mexican
id,cuisine
29250,italian
id,cuisine
32743,chinese
id,cuisine
47317,italian
id,cuisine
46124,russian
id,cuisine
33783,southern_us
id,cuisine
29366,chinese
id,cuisine
20984,korean
id,cuisine
6499,southern_us
id,cuisine
38253,chinese
id,cuisine
30846,british
id,cuisine
38089,italian
id,cuisine
41767,chinese
id,cuisine
40076,mexican
id,cuisine
14869,indian
id,cuisine
27388,italian
id,cuisine
13289,italian
id,cuisine
33625,southern_us
id,cuisine
33722,indian
id,cuisine
35156,italian
id,cuisine
9267,mexican
id,cuisine
37124,mexican
id,cuisine
7622,southern_us
id,cuisine
46842,mexican
id,cuisine
3105,mexican
id,cuisine
32728,korean
id,cuisine
24933,mexican
id,cuisine
33258,french
id,cuisine
34757,chinese
id,cuisine
42060,mexican
id,cuisine
29607,indian
id,cuisine
41168,southern_us
id,cuisine
39710,southern_us
id,cuisine
24428,mexican
id,cuisine
35391,italian
id,cuisine
14283,southern_us
id,cuisine
47132,italian
id,cuisine
47127,mexican
id,cuisine
26861,southern_us
id,cuisine
40946,italian
id,cuisine
30267,southern_us
id,cuisine
3249,chinese
id,cuisine
31629,mexican
id,cuisine
48102,indian
id,cuisine
33922,italian
id,cuisine
33084,mexican
id,cuisine
1257,italian
id,cuisine
32175,indian
id,cuisine
33580,italian
id,cuisine
36307,jamaican
id,cuisine
24430,thai
id,cuisine
25946,cajun_creole
id,cuisine
38234,irish
id,cuisine
9831,chinese
id,cuisine
21341,mexican
id,cuisine
18746,italian
id,cuisine
21259,italian
id,cuisine
36407,italian
id,cuisine
45971,french
id,cuisine
47568,thai
id,cuisine
9169,mexican
id,cuisine
15917,mexican
id,cuisine
19884,chinese
id,cuisine
34196,italian
id,cuisine
42336,mexican
id,cuisine
42846,indian
id,cuisine
27223,italian
id,cuisine
12495,southern_us
id,cuisine
16957,mexican
id,cuisine
14705,indian
id,cuisine
49694,mexican
id,cuisine
26122,southern_us
id,cuisine
20002,italian
id,cuisine
36036,southern_us
id,cuisine
22803,mexican
id,cuisine
23804,mexican
id,cuisine
14129,italian
id,cuisine
28263,korean
id,cuisine
3995,french
id,cuisine
42930,thai
id,cuisine
15527,mexican
id,cuisine
3274,italian
id,cuisine
49387,mexican
id,cuisine
33406,mexican
id,cuisine
32008,italian
id,cuisine
30325,italian
id,cuisine
28018,thai
id,cuisine
466,italian
id,cuisine
11201,mexican
id,cuisine
39689,japanese
id,cuisine
35109,southern_us
id,cuisine
39297,southern_us
id,cuisine
39694,filipino
id,cuisine
35954,italian
id,cuisine
795,french
id,cuisine
13013,mexican
id,cuisine
22344,italian
id,cuisine
7505,italian
id,cuisine
41009,indian
id,cuisine
18178,mexican
id,cuisine
24795,italian
id,cuisine
28486,japanese
id,cuisine
14189,greek
id,cuisine
34459,spanish
id,cuisine
11618,mexican
id,cuisine
25699,italian
id,cuisine
5908,southern_us
id,cuisine
16396,chinese
id,cuisine
40936,irish
id,cuisine
12568,indian
id,cuisine
4386,mexican
id,cuisine
34355,italian
id,cuisine
868,southern_us
id,cuisine
45186,irish
id,cuisine
19291,mexican
id,cuisine
38548,greek
id,cuisine
1848,mexican
id,cuisine
2144,mexican
id,cuisine
13629,mexican
id,cuisine
6588,italian
id,cuisine
25411,italian
id,cuisine
49162,italian
id,cuisine
4353,indian
id,cuisine
13310,italian
id,cuisine
3313,italian
id,cuisine
46725,chinese
id,cuisine
39197,indian
id,cuisine
49483,mexican
id,cuisine
7108,mexican
id,cuisine
45368,southern_us
id,cuisine
22628,mexican
id,cuisine
40786,mexican
id,cuisine
29697,mexican
id,cuisine
4103,southern_us
id,cuisine
15011,italian
id,cuisine
43213,mexican
id,cuisine
17369,mexican
id,cuisine
1560,italian
id,cuisine
36704,mexican
id,cuisine
40432,indian
id,cuisine
28394,italian
id,cuisine
31410,italian
id,cuisine
19276,mexican
id,cuisine
3024,french
id,cuisine
4582,indian
id,cuisine
21732,mexican
id,cuisine
210,southern_us
id,cuisine
622,italian
id,cuisine
10935,southern_us
id,cuisine
19607,cajun_creole
id,cuisine
47407,italian
id,cuisine
29722,indian
id,cuisine
21665,mexican
id,cuisine
16330,italian
id,cuisine
10647,thai
id,cuisine
33369,mexican
id,cuisine
35933,italian
id,cuisine
44010,mexican
id,cuisine
13599,mexican
id,cuisine
40689,italian
id,cuisine
33887,mexican
id,cuisine
30306,italian
id,cuisine
43031,indian
id,cuisine
32346,chinese
id,cuisine
2940,italian
id,cuisine
6785,mexican
id,cuisine
2786,indian
id,cuisine
11481,mexican
id,cuisine
39121,italian
id,cuisine
10954,chinese
id,cuisine
33155,mexican
id,cuisine
5345,italian
id,cuisine
40164,thai
id,cuisine
48554,mexican
id,cuisine
9698,french
id,cuisine
23106,mexican
id,cuisine
43093,italian
id,cuisine
24672,chinese
id,cuisine
5891,italian
id,cuisine
47093,italian
id,cuisine
15009,italian
id,cuisine
28060,southern_us
id,cuisine
33523,mexican
id,cuisine
2379,mexican
id,cuisine
14775,southern_us
id,cuisine
15220,mexican
id,cuisine
36851,mexican
id,cuisine
39829,southern_us
id,cuisine
22383,italian
id,cuisine
3205,italian
id,cuisine
8408,filipino
id,cuisine
20126,italian
id,cuisine
19470,vietnamese
id,cuisine
12053,japanese
id,cuisine
14516,italian
id,cuisine
14748,italian
id,cuisine
44791,southern_us
id,cuisine
1532,mexican
id,cuisine
30793,mexican
id,cuisine
31881,mexican
id,cuisine
5160,italian
id,cuisine
5057,mexican
id,cuisine
34194,italian
id,cuisine
41705,italian
id,cuisine
19905,russian
id,cuisine
35629,italian
id,cuisine
42103,italian
id,cuisine
45941,korean
id,cuisine
9110,indian
id,cuisine
42172,indian
id,cuisine
41939,moroccan
id,cuisine
45250,italian
id,cuisine
28289,thai
id,cuisine
18355,southern_us
id,cuisine
14703,greek
id,cuisine
3461,italian
id,cuisine
45098,mexican
id,cuisine
11405,indian
id,cuisine
46844,mexican
id,cuisine
26361,italian
id,cuisine
6523,italian
id,cuisine
24156,italian
id,cuisine
29448,british
id,cuisine
1001,thai
id,cuisine
17391,italian
id,cuisine
12403,italian
id,cuisine
25749,italian
id,cuisine
21618,mexican
id,cuisine
20383,chinese
id,cuisine
12910,french
id,cuisine
44894,italian
id,cuisine
24454,italian
id,cuisine
5825,italian
id,cuisine
11,mexican
id,cuisine
23267,southern_us
id,cuisine
49099,italian
id,cuisine
42191,indian
id,cuisine
10319,greek
id,cuisine
11648,greek
id,cuisine
4412,chinese
id,cuisine
44603,italian
id,cuisine
12311,southern_us
id,cuisine
9352,chinese
id,cuisine
47952,italian
id,cuisine
49425,italian
id,cuisine
43678,mexican
id,cuisine
10148,italian
id,cuisine
16081,mexican
id,cuisine
49688,italian
id,cuisine
32985,mexican
id,cuisine
11136,mexican
id,cuisine
41207,southern_us
id,cuisine
46821,indian
id,cuisine
15891,cajun_creole
id,cuisine
40458,japanese
id,cuisine
11581,italian
id,cuisine
45144,italian
id,cuisine
47545,southern_us
id,cuisine
21086,irish
id,cuisine
35770,mexican
id,cuisine
35552,mexican
id,cuisine
21580,southern_us
id,cuisine
191,indian
id,cuisine
11292,french
id,cuisine
5941,mexican
id,cuisine
25711,mexican
id,cuisine
43796,indian
id,cuisine
29280,mexican
id,cuisine
9015,indian
id,cuisine
28401,italian
id,cuisine
5686,mexican
id,cuisine
4547,mexican
id,cuisine
35474,mexican
id,cuisine
48123,mexican
id,cuisine
43267,greek
id,cuisine
1135,southern_us
id,cuisine
37990,japanese
id,cuisine
9701,british
id,cuisine
47511,southern_us
id,cuisine
19287,mexican
id,cuisine
39299,mexican
id,cuisine
24289,italian
id,cuisine
29505,italian
id,cuisine
40518,korean
id,cuisine
9584,chinese
id,cuisine
16133,southern_us
id,cuisine
4701,southern_us
id,cuisine
39859,mexican
id,cuisine
29087,indian
id,cuisine
9937,indian
id,cuisine
4356,italian
id,cuisine
39846,italian
id,cuisine
2086,southern_us
id,cuisine
48530,italian
id,cuisine
45933,southern_us
id,cuisine
27744,italian
id,cuisine
5434,southern_us
id,cuisine
19893,italian
id,cuisine
18827,mexican
id,cuisine
4968,indian
id,cuisine
30024,italian
id,cuisine
2117,mexican
id,cuisine
47237,mexican
id,cuisine
20171,indian
id,cuisine
13702,italian
id,cuisine
3935,italian
id,cuisine
33714,italian
id,cuisine
45210,chinese
id,cuisine
22498,korean
id,cuisine
13586,southern_us
id,cuisine
17791,italian
id,cuisine
12148,chinese
id,cuisine
14958,french
id,cuisine
37356,italian
id,cuisine
7936,italian
id,cuisine
46242,chinese
id,cuisine
30049,mexican
id,cuisine
25722,italian
id,cuisine
26562,italian
id,cuisine
34145,mexican
id,cuisine
15874,italian
id,cuisine
14347,italian
id,cuisine
42311,mexican
id,cuisine
41735,indian
id,cuisine
4188,italian
id,cuisine
47079,mexican
id,cuisine
24816,italian
id,cuisine
10631,indian
id,cuisine
28766,mexican
id,cuisine
8876,mexican
id,cuisine
49258,chinese
id,cuisine
14429,italian
id,cuisine
49598,mexican
id,cuisine
29394,british
id,cuisine
25872,chinese
id,cuisine
22278,chinese
id,cuisine
26095,thai
id,cuisine
11504,southern_us
id,cuisine
12930,mexican
id,cuisine
19846,italian
id,cuisine
7989,italian
id,cuisine
10964,thai
id,cuisine
35529,italian
id,cuisine
4032,mexican
id,cuisine
13301,southern_us
id,cuisine
4658,italian
id,cuisine
15844,indian
id,cuisine
1520,mexican
id,cuisine
40467,southern_us
id,cuisine
1920,korean
id,cuisine
44382,french
id,cuisine
29341,italian
id,cuisine
18516,moroccan
id,cuisine
482,indian
id,cuisine
7100,italian
id,cuisine
22396,indian
id,cuisine
19439,thai
id,cuisine
24306,southern_us
id,cuisine
37618,indian
id,cuisine
5751,indian
id,cuisine
16615,southern_us
id,cuisine
12969,southern_us
id,cuisine
35806,mexican
id,cuisine
33677,mexican
id,cuisine
45656,mexican
id,cuisine
10030,thai
id,cuisine
3424,indian
id,cuisine
22774,mexican
id,cuisine
49429,indian
id,cuisine
32014,japanese
id,cuisine
5238,italian
id,cuisine
11811,greek
id,cuisine
44987,italian
id,cuisine
15113,indian
id,cuisine
48635,italian
id,cuisine
29659,french
id,cuisine
14245,chinese
id,cuisine
31750,mexican
id,cuisine
30367,indian
id,cuisine
9257,mexican
id,cuisine
19427,mexican
id,cuisine
28431,french
id,cuisine
7503,mexican
id,cuisine
44760,mexican
id,cuisine
21161,mexican
id,cuisine
29057,mexican
id,cuisine
18401,indian
id,cuisine
28793,mexican
id,cuisine
47306,italian
id,cuisine
24211,italian
id,cuisine
23532,italian
id,cuisine
49332,thai
id,cuisine
35851,italian
id,cuisine
7252,mexican
id,cuisine
17755,irish
id,cuisine
36187,italian
id,cuisine
9847,southern_us
id,cuisine
9136,mexican
id,cuisine
32182,italian
id,cuisine
40130,cajun_creole
id,cuisine
30456,italian
id,cuisine
1221,indian
id,cuisine
16726,mexican
id,cuisine
15525,mexican
id,cuisine
17007,southern_us
id,cuisine
20960,chinese
id,cuisine
8986,southern_us
id,cuisine
5184,italian
id,cuisine
40640,japanese
id,cuisine
24425,mexican
id,cuisine
1754,cajun_creole
id,cuisine
10093,mexican
id,cuisine
23021,chinese
id,cuisine
4222,mexican
id,cuisine
48476,italian
id,cuisine
44301,southern_us
id,cuisine
13850,italian
id,cuisine
28575,mexican
id,cuisine
20138,italian
id,cuisine
23020,mexican
id,cuisine
44250,indian
id,cuisine
20038,mexican
id,cuisine
38621,mexican
id,cuisine
18689,italian
id,cuisine
10545,chinese
id,cuisine
18473,southern_us
id,cuisine
36411,italian
id,cuisine
3190,italian
id,cuisine
46615,chinese
id,cuisine
6042,italian
id,cuisine
33483,southern_us
id,cuisine
846,spanish
id,cuisine
34900,southern_us
id,cuisine
12632,southern_us
id,cuisine
45948,italian
