20220,southern_us,pastry shell
20220,southern_us,orange peel
20220,southern_us,brown sugar
20220,southern_us,sweet potatoes
20220,southern_us,all-purpose flour
20220,southern_us,egg substitute
20220,southern_us,vanilla extract
20220,southern_us,pumpkin pie spice
31454,mexican,pecans
31454,mexican,all-purpose flour
31454,mexican,vanilla extract
31454,mexican,unsalted butter
31454,mexican,powdered sugar
31454,mexican,salt
41214,vietnamese,pepper
41214,vietnamese,green onions
41214,vietnamese,extra-virgin olive oil
41214,vietnamese,jalapeno chilies
41214,vietnamese,cilantro
41214,vietnamese,whole wheat thin spaghetti
41214,vietnamese,lime juice
41214,vietnamese,sesame oil
41214,vietnamese,garlic cloves
41214,vietnamese,fish sauce
41214,vietnamese,low sodium chicken broth
41214,vietnamese,button mushrooms
41214,vietnamese,large shrimp
44161,chinese,fresh ginger root
44161,chinese,napa cabbage
44161,chinese,corn starch
44161,chinese,soy sauce
44161,chinese,green onions
44161,chinese,ground pork
44161,chinese,fresh ginger
44161,chinese,wonton wrappers
44161,chinese,seasoned rice wine vinegar
44161,chinese,egg whites
44161,chinese,dry sherry
20542,greek,pitas
20542,greek,lemon
20542,greek,juice
20542,greek,kosher salt
20542,greek,mint leaves
20542,greek,fresh oregano
20542,greek,ground lamb
20542,greek,olive oil
20542,greek,chives
20542,greek,english cucumber
20542,greek,ground black pepper
20542,greek,garlic
20542,greek,greek yogurt
20423,british,eggs
20423,british,butter
20423,british,milk
20423,british,flour
20423,british,sausage links
43572,mexican,chicken bouillon
43572,mexican,vegetable oil
43572,mexican,onions
43572,mexican,corn
43572,mexican,garlic
43572,mexican,milk
43572,mexican,butter
43572,mexican,chile pepper
43572,mexican,rice
1149,thai,firmly packed brown sugar
1149,thai,thai green curry paste
1149,thai,reduced fat coconut milk
1149,thai,cooked chicken
1149,thai,bamboo shoots
1149,thai,chicken broth
1149,thai,soy sauce
1149,thai,fresh basil leaves
1149,thai,cooked rice
1149,thai,corn starch
47325,italian,grated parmesan cheese
47325,italian,yellow onion
47325,italian,fettuccine pasta
47325,italian,red pepper flakes
47325,italian,lemon
47325,italian,sardines
47325,italian,olive oil
47325,italian,garlic
19956,thai,white vinegar
19956,thai,thai chile
19956,thai,granulated sugar
19956,thai,water
19956,thai,kosher salt
19956,thai,garlic cloves
2393,chinese,soy sauce
2393,chinese,chili powder
2393,chinese,rice vinegar
2393,chinese,beef steak
2393,chinese,fresh ginger
2393,chinese,vegetable oil
2393,chinese,corn starch
2393,chinese,red chili peppers
2393,chinese,orange marmalade
2393,chinese,garlic
2393,chinese,cooked white rice
2393,chinese,kosher salt
2393,chinese,sesame oil
2393,chinese,orange juice
4170,japanese,eggs
4170,japanese,baking soda
4170,japanese,soy sauce
4170,japanese,mentsuyu
4170,japanese,sake
4170,japanese,mirin
4170,japanese,water
44216,korean,water
44216,korean,garlic cloves
44216,korean,sambal ulek
44216,korean,lower sodium soy sauce
44216,korean,canola oil
44216,korean,sugar
44216,korean,top sirloin steak
44216,korean,sliced green onions
44216,korean,rice sticks
44216,korean,fresh lime juice
40066,french,water
40066,french,worcestershire sauce
40066,french,onions
40066,french,sugar
40066,french,unsalted butter
40066,french,all-purpose flour
40066,french,ground black pepper
40066,french,gruyere cheese
40066,french,baguette
40066,french,dry white wine
40066,french,less sodium beef broth
19911,french,dried lavender blossoms
19911,french,pears
19911,french,fresh lemon juice
19911,french,whole milk ricotta cheese
19911,french,sugar
19911,french,blackberries
36234,vietnamese,fennel seeds
36234,vietnamese,low sodium chicken broth
36234,vietnamese,chile de arbol
36234,vietnamese,scallions
36234,vietnamese,onions
36234,vietnamese,unsalted roasted peanuts
36234,vietnamese,vegetable oil
36234,vietnamese,cilantro leaves
36234,vietnamese,cinnamon sticks
36234,vietnamese,ground black pepper
36234,vietnamese,ginger
36234,vietnamese,meat bones
36234,vietnamese,mung bean sprouts
36234,vietnamese,kosher salt
36234,vietnamese,lime wedges
36234,vietnamese,star anise
36234,vietnamese,garlic cloves
36234,vietnamese,thin rice stick noodles
39768,chinese,red beans
39768,chinese,shortening
39768,chinese,glutinous rice flour
39768,chinese,powdered sugar
39768,chinese,seeds
39768,chinese,milk
39768,chinese,carrots
40201,french,sugar
40201,french,honey
40201,french,buckwheat honey
40201,french,garbanzo bean flour
40201,french,flaxseed
40201,french,sweet rice flour
40201,french,pectin
40201,french,tapioca flour
40201,french,dry yeast
40201,french,poppy seeds
40201,french,buckwheat flour
40201,french,double-acting baking powder
40201,french,sponge
40201,french,water
40201,french,teff
40201,french,sea salt
40201,french,brown rice flour
40201,french,psyllium husks
40201,french,sunflower seeds
40201,french,millet
40201,french,grapeseed oil
40201,french,gluten-free oat
40201,french,oil
30912,mexican,crema mexicana
30912,mexican,"whole kernel corn, drain"
30912,mexican,chopped cilantro fresh
30912,mexican,baking potatoes
30912,mexican,garlic cloves
30912,mexican,jalapeno chilies
30912,mexican,cumin seed
30912,mexican,salt
30912,mexican,fresh lime juice
35215,chinese,white pepper
35215,chinese,ginger
35215,chinese,sugar
35215,chinese,Shaoxing wine
35215,chinese,oil
35215,chinese,water
35215,chinese,scallions
35215,chinese,soy sauce
35215,chinese,sesame oil
35215,chinese,fish
38844,italian,baking potatoes
38844,italian,sage leaves
38844,italian,extra-virgin olive oil
38844,italian,kosher salt
48616,mexican,black peppercorns
48616,mexican,jalapeno chilies
48616,mexican,garlic cloves
48616,mexican,corn tortillas
48616,mexican,ground cumin
48616,mexican,tomatoes
48616,mexican,salsa verde
48616,mexican,sharp cheddar cheese
48616,mexican,heavy whipping cream
48616,mexican,chopped cilantro fresh
48616,mexican,cold water
48616,mexican,kosher salt
48616,mexican,ground red pepper
48616,mexican,"cream cheese, soften"
48616,mexican,boneless skinless chicken breast halves
48616,mexican,celery ribs
48616,mexican,lower sodium chicken broth
48616,mexican,cooking spray
48616,mexican,carrots
48616,mexican,onions
22950,japanese,sugar
22950,japanese,salt
22950,japanese,chile sauce
22950,japanese,japanese rice
22950,japanese,yellowfin
22950,japanese,scallions
22950,japanese,chili oil
22950,japanese,rice vinegar
22950,japanese,masago
22950,japanese,yaki-nori
22950,japanese,konbu
34612,french,white bread
34612,french,dry white wine
34612,french,all-purpose flour
34612,french,olive oil
34612,french,shallots
34612,french,roquefort cheese
34612,french,fresh shiitake mushrooms
34612,french,brie cheese
34612,french,vegetables
34612,french,chopped fresh thyme
41784,mexican,tomatoes
41784,mexican,serrano chile
41784,mexican,lime juice
41784,mexican,salt
41784,mexican,diced onions
41784,mexican,chopped cilantro fresh
15450,moroccan,pitted kalamata olives
15450,moroccan,white wine vinegar
15450,moroccan,paprika
15450,moroccan,fresh parsley
15450,moroccan,tangerine
15450,moroccan,cayenne pepper
15450,moroccan,butter lettuce
15450,moroccan,extra-virgin olive oil
15450,moroccan,ground cumin
27575,mexican,vegetable oil
27575,mexican,corn tortillas
27575,mexican,green onions
27575,mexican,enchilada sauce
27575,mexican,chopped almonds
27575,mexican,shredded sharp cheddar cheese
27575,mexican,ripe olives
27575,mexican,cooked chicken
27575,mexican,sour cream
9620,italian,grated parmesan cheese
9620,italian,olive oil
9620,italian,rolls
9620,italian,pasta sauce
9620,italian,pickle spears
9620,italian,precooked meatballs
9620,italian,shredded mozzarella cheese
30059,vietnamese,fresh ginger
30059,vietnamese,rice vinegar
30059,vietnamese,fresh lime juice
30059,vietnamese,soy sauce
30059,vietnamese,red pepper flakes
30059,vietnamese,garlic cloves
30059,vietnamese,hero rolls
30059,vietnamese,cilantro leaves
30059,vietnamese,carrots
30059,vietnamese,sugar
30059,vietnamese,flank steak
30059,vietnamese,scallions
6027,french,shallots
6027,french,ground black pepper
6027,french,fine sea salt
6027,french,salad
6027,french,red wine vinegar
6027,french,dijon mustard
6027,french,hazelnut oil
6429,mexican,ground sirloin
6429,mexican,green chilies
6429,mexican,cheese
6429,mexican,spaghetti
6429,mexican,diced tomatoes
6429,mexican,taco seasoning
6429,mexican,green onions
6429,mexican,green pepper
10820,italian,green bell pepper
10820,italian,vegetable oil
10820,italian,onions
10820,italian,tomatoes
10820,italian,boneless chicken thighs
10820,italian,garlic cloves
10820,italian,pasta sauce
10820,italian,salt
10820,italian,italian seasoning
10820,italian,fettucine
10820,italian,grated parmesan cheese
10820,italian,fresh parsley
1005,thai,shallots
1005,thai,thai green curry paste
1005,thai,fresh basil
1005,thai,red bell pepper
1005,thai,unsweetened coconut milk
1005,thai,vegetable oil
1005,thai,boneless skinless chicken breast halves
1005,thai,fish sauce
1005,thai,fresh lime juice
15618,indian,fennel seeds
15618,indian,fennel
15618,indian,vegetable oil
15618,indian,garlic
15618,indian,cumin
15618,indian,red snapper
15618,indian,fenugreek
15618,indian,ginger
15618,indian,onions
15618,indian,tomatoes
15618,indian,chili powder
15618,indian,white rice
15618,indian,ground turmeric
15618,indian,curry leaves
15618,indian,tamarind pulp
15618,indian,coarse salt
15618,indian,coconut milk
15618,indian,ground cumin
35266,mexican,pepper
35266,mexican,lime wedges
35266,mexican,purple onion
35266,mexican,"whole kernel corn, drain"
35266,mexican,boneless skinless chicken breast halves
35266,mexican,tomatoes
35266,mexican,black-eyed peas
35266,mexican,romaine lettuce leaves
35266,mexican,cilantro leaves
35266,mexican,tequila
35266,mexican,black beans
35266,mexican,chopped green bell pepper
35266,mexican,garlic
35266,mexican,green chilies
35266,mexican,garlic salt
35266,mexican,lime
35266,mexican,paprika
35266,mexican,salt
35266,mexican,salad dressing
35266,mexican,chopped cilantro fresh
48131,chinese,soy sauce
48131,chinese,sesame oil
48131,chinese,broccoli
48131,chinese,canola oil
48131,chinese,red cabbage
48131,chinese,rice vinegar
48131,chinese,carrots
48131,chinese,shiitake
48131,chinese,chili oil
48131,chinese,garlic cloves
48131,chinese,fresh ginger
48131,chinese,ramen noodles
48131,chinese,firm tofu
21364,indian,salt
21364,indian,curds
21364,indian,all-purpose flour
21364,indian,sugar
23486,irish,baking soda
23486,irish,all-purpose flour
23486,irish,confectioners sugar
23486,irish,eggs
23486,irish,vanilla extract
23486,irish,cream cheese
23486,irish,dark chocolate
23486,irish,crème fraîche
23486,irish,beer
23486,irish,unsalted butter
23486,irish,superfine white sugar
23486,irish,unsweetened cocoa powder
48453,italian,eggs
48453,italian,mushrooms
48453,italian,Spike Seasoning
48453,italian,black olives
48453,italian,green bell pepper
48453,italian,low fat mozzarella
48453,italian,olive oil
48453,italian,dried oregano
5297,southern_us,kosher salt
5297,southern_us,unsalted butter
5297,southern_us,heavy cream
5297,southern_us,grated lemon zest
5297,southern_us,grits
5297,southern_us,oysters
5297,southern_us,chives
5297,southern_us,garlic
5297,southern_us,ground cayenne pepper
5297,southern_us,olive oil
5297,southern_us,shallots
5297,southern_us,oyster mushrooms
5297,southern_us,roasted tomatoes
5297,southern_us,water
5297,southern_us,roma tomatoes
5297,southern_us,cracked black pepper
5297,southern_us,sherry wine
21705,italian,baking potatoes
21705,italian,low-fat marinara sauce
21705,italian,string cheese
21705,italian,italian seasoning
21705,italian,garlic powder
39976,greek,pita bread
39976,greek,rice vinegar
39976,greek,fresh mint
39976,greek,garlic
39976,greek,feta cheese crumbles
39976,greek,dried oregano
39976,greek,sliced tomatoes
39976,greek,salt
39976,greek,cucumber
39976,greek,ground lamb
39976,greek,black pepper
39976,greek,garlic cloves
39976,greek,sour cream
23978,italian,sugar
23978,italian,baking powder
23978,italian,eggs
23978,italian,dried apricot
23978,italian,salt
23978,italian,unsalted butter
23978,italian,vanilla
23978,italian,slivered almonds
23978,italian,flour
23978,italian,bittersweet chocolate
22855,italian,chard
22855,italian,olive oil
22855,italian,salt
22855,italian,pepper
22855,italian,apple cider vinegar
22855,italian,fresh parsley
22855,italian,fresh rosemary
22855,italian,grated parmesan cheese
22855,italian,spaghetti squash
22855,italian,minced garlic
22855,italian,chili pepper flakes
23324,russian,sugar
23324,russian,cinnamon
23324,russian,fresh blueberries
23324,russian,all-purpose flour
23324,russian,egg whites
23324,russian,salt
23324,russian,cold water
23324,russian,egg yolks
23324,russian,sour cream
43188,russian,vodka
43188,russian,sour cherries
43188,russian,sugar
8962,mexican,olive oil
8962,mexican,purple onion
8962,mexican,chopped cilantro
8962,mexican,flour tortillas
8962,mexican,Mexican cheese
8962,mexican,Herdez Salsa Verde
8962,mexican,rotisserie chicken
8962,mexican,tomatoes
8962,mexican,cilantro
8962,mexican,sour cream
21853,italian,yellow squash
21853,italian,ground black pepper
21853,italian,sliced carrots
21853,italian,broccoli
21853,italian,1% low-fat cottage cheese
21853,italian,fresh parmesan cheese
21853,italian,cooking spray
21853,italian,all-purpose flour
21853,italian,nutmeg
21853,italian,part-skim mozzarella cheese
21853,italian,zucchini
21853,italian,salt
21853,italian,garlic cloves
21853,italian,frozen chopped spinach
21853,italian,olive oil
21853,italian,lasagna noodles
21853,italian,1% low-fat milk
21853,italian,chopped onion
35782,korean,brown sugar
35782,korean,asian pear
35782,korean,beef rib short
35782,korean,black pepper
35782,korean,extract
35782,korean,kiwi
35782,korean,soy sauce
35782,korean,sesame oil
35782,korean,onions
35782,korean,low sodium soy sauce
35782,korean,garlic powder
35782,korean,ginger
31635,italian,red bell pepper
31635,italian,cherry tomatoes
31635,italian,tortellini
31635,italian,dressing
